Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,0442308000	0,00109687336	-0,000651120080	4433783760000	0,0185870524	53,7783610	4433783760000	0,400838493	0,0000370650480	0,0265990141	-0,000000000000982433965	8341007430
0,0445618000	0,00107930316	-0,000658357258	4362754380000	0,0175686928	56,8972605	4362754380000	0,400404248	0,0000385853014	0,0265989736	-0,00000000000143987883	8340988700
0,0448928000	0,00105856013	-0,000656002424	4278898880000	0,0213121055	46,8999443	4278898880000	0,399882786	0,0000311965270	0,0265991702	-0,000000000000254656747	8340966590
0,0452238000	0,00102450754	-0,000662183295	4141238940000	0,0339085422	29,4700467	4141238940000	0,399005111	0,0000189767463	0,0265994952	0,000000000000685623133	8340930340
0,0455548000	0,00104443604	-0,000661635996	4221801160000	-0,255026755	-3,94261301	4221801160000	0,399522084	-0,00000257224665	0,0266000684	0,00000000000157718260	8340951550
0,0458858000	0,00102923001	-0,000655389486	4160329770000	-0,110098902	-9,10388672	4160329770000	0,399128485	-0,00000587144978	0,0266001562	0,000000000000668734060	8340935360
0,0462168000	0,000937373687	-0,000656645075	3788998270000	0,511420379	1,93607817	3788998270000	0,396624991	0,00000115118987	0,0265999694	0,000000000000391628676	8340837730
0,0465478000	0,000978131309	-0,000645863932	3953761220000	0,100620323	9,91825395	3953761220000	0,397763664	0,00000610555729	0,0265998376	0,000000000000751827243	8340881020
0,0468788000	0,000968833651	-0,000638326311	3916175270000	0,0392155769	25,4801656	3916175270000	0,397507981	0,0000155168690	0,0265995873	0,000000000000618076953	8340871140
0,0472098000	0,00106293040	-0,000631735357	4296566020000	0,0272892208	36,6226703	4296566020000	0,399993460	0,0000244641953	0,0265993493	-0,000000000000254656747	8340971250
0,0475408000	0,00116586516	-0,000623068938	4712692420000	0,0203579467	49,0969214	4712692420000	0,402481610	0,0000359696079	0,0265990432	0,00000000000698844452	8341081070
0,0478718000	0,00114937576	-0,000623561331	4646031450000	0,0159937986	62,5006259	4646031450000	0,402097517	0,0000451368351	0,0265987994	0,00000000000722825750	8341063460
0,0482028000	0,00112938292	-0,000623476724	4565207590000	0,0128534350	77,7770165	4565207590000	0,401624694	0,0000551876504	0,0265985320	0,00000000000116886962	8341042110
0,0485338000	0,00105362776	-0,000617074777	4258959350000	0,0102766476	97,2863532	4258959350000	0,399757350	0,0000643950689	0,0265982871	-0,0000000000000464098105	8340961340
0,0488648000	0,000965482827	-0,000621641823	3902629520000	0,00780208620	128,151011	3902629520000	0,397415256	0,0000777225717	0,0265979326	0,000000000000618076953	8340867580
0,0491958000	0,000935777022	-0,000623194306	3782543770000	0,00550350404	181,683192	3782543770000	0,396579420	0,000106793607	0,0265971593	0,000000000000391628676	8340836040
0,0495268000	0,000836820679	-0,000619912316	3382517360000	0,00421528158	237,214877	3382517360000	0,393597890	0,000124684947	0,0265966834	-0,00000000000301641404	8340731170
0,0498578000	0,000722432450	-0,000644886427	2920117330000	0,00366504911	272,832787	2920117330000	0,389693812	0,000123800125	0,0265967069	-0,00000000000557910425	8340610370
0,0501888000	0,000669195201	-0,000684427162	2704915760000	0,00361359718	276,718799	2704915760000	0,387667494	0,000116309339	0,0265969062	-0,00000000000722542653	8340554300
0,0505198000	0,000647146142	-0,000726903620	2615787200000	0,00426316050	234,554449	2615787200000	0,386781978	0,0000953391569	0,0265974640	-0,00000000000547250921	8340531110
0,0508508000	0,000599484124	-0,000788893343	2423125010000	0,00602317046	166,013187	2423125010000	0,384762918	0,0000625102517	0,0265983372	-0,00000000000640541210	8340481050
0,0511818000	0,000507148567	-0,000851287099	2049885670000	0,0108686600	91,9972247	2049885670000	0,380361499	0,0000293058428	0,0265992205	0,0000000000211641438	8340384290
0,0515128000	0,000478506530	-0,000866124807	1934109940000	-0,0856404027	-11,6865814	1934109940000	0,378835571	-0,00000350915893	0,0266000933	0,0000000000260692298	8340354350
0,0518438000	0,000480920639	-0,000870950500	1943868140000	-0,0104422267	-95,7749144	1943868140000	0,378967591	-0,0000289250596	0,0266007694	0,0000000000260692298	8340356870
0,0521748000	0,000469596616	-0,000844580722	1898094760000	-0,00744012686	-134,415977	1898094760000	0,378342600	-0,0000396404093	0,0266010544	0,0000000000286731833	8340345040
0,0525058000	0,000560133516	-0,000792458683	2264060970000	-0,00819904944	-121,976882	2264060970000	0,382974287	-0,0000429067080	0,0266011413	0,00000000000402323657	8340439770
